lat,lon,country,region
35.6762,139.6503,Japan,East Asia
-23.5505,-46.6333,Brazil,South America
51.5074,-0.1278,United Kingdom,Western Europe
48.8566,2.3522,France,Western Europe
-33.8688,151.2093,Australia,Oceania
55.7558,37.6173,Russia,Eastern Europe
-1.2921,36.8219,Kenya,Sub-Saharan Africa
40.7128,-74.0060,United States,North America
13.7563,100.5018,Thailand,Southeast Asia
59.9139,10.7522,Norway,Northern Europe
37.5665,126.9780,South Korea,East Asia
19.4326,-99.1332,Mexico,North America
28.6139,77.2090,India,South Asia
-34.6037,-58.3816,Argentina,South America
41.0082,28.9784,Turkey,Middle East
30.0444,31.2357,Egypt,North Africa
1.3521,103.8198,Singapore,Southeast Asia
52.2297,21.0122,Poland,Eastern Europe
-26.2041,28.0473,South Africa,Sub-Saharan Africa
60.1699,24.9384,Finland,Northern Europe
