id,filepath,country,cue_type,multi_cue,cue_notes,region
img_001,data/images/img_001.jpg,Japan,linguistic,False,"Kanji/hiragana on storefront signs and vending machines","East Asia"
img_002,data/images/img_002.jpg,Brazil,environmental,False,"Dense tropical vegetation, red laterite soil visible on roadside","South America"
img_003,data/images/img_003.jpg,United Kingdom,infrastructure,False,"Left-hand traffic, yellow road markings, distinct UK road sign style","Western Europe"
img_004,data/images/img_004.jpg,France,linguistic,True,"French text on road signs; also Haussmann-style architecture","Western Europe"
img_005,data/images/img_005.jpg,Australia,infrastructure,False,"Left-hand driving, Australian road signage style with green background","Oceania"
img_006,data/images/img_006.jpg,Russia,linguistic,False,"Cyrillic script on shop signs and street names","Eastern Europe"
img_007,data/images/img_007.jpg,Kenya,environmental,False,"Savanna grassland, acacia trees, dry red soil","Sub-Saharan Africa"
img_008,data/images/img_008.jpg,United States,infrastructure,False,"Right-hand traffic, US-style green highway signs, fire hydrant visible","North America"
img_009,data/images/img_009.jpg,Thailand,linguistic,True,"Thai script on signs; also tuk-tuks and Buddhist temple architecture","Southeast Asia"
img_010,data/images/img_010.jpg,Norway,environmental,False,"Fjord landscape, conifer forests, Nordic wooden architecture","Northern Europe"
957307771763353,data/images/957307771763353.jpg,Japan,,False,,East Asia
582437666494123,data/images/582437666494123.jpg,Japan,,False,,East Asia
302665491459568,data/images/302665491459568.jpg,Brazil,,False,,South America
398315984838715,data/images/398315984838715.jpg,Brazil,,False,,South America
219431059944333,data/images/219431059944333.jpg,United Kingdom,,False,,Western Europe
332411378454508,data/images/332411378454508.jpg,United Kingdom,,False,,Western Europe
172546408109043,data/images/172546408109043.jpg,France,,False,,Western Europe
4291959827483412,data/images/4291959827483412.jpg,France,,False,,Western Europe
3380812728688689,data/images/3380812728688689.jpg,Australia,,False,,Oceania
501213617798619,data/images/501213617798619.jpg,Australia,,False,,Oceania
462206611526817,data/images/462206611526817.jpg,Russia,,False,,Eastern Europe
803369217227523,data/images/803369217227523.jpg,Russia,,False,,Eastern Europe
508905396802422,data/images/508905396802422.jpg,Kenya,,False,,Sub-Saharan Africa
250210923554035,data/images/250210923554035.jpg,Kenya,,False,,Sub-Saharan Africa
948605179276538,data/images/948605179276538.jpg,United States,,False,,North America
931743807579998,data/images/931743807579998.jpg,United States,,False,,North America
741385973212790,data/images/741385973212790.jpg,Thailand,,False,,Southeast Asia
457715058637396,data/images/457715058637396.jpg,Thailand,,False,,Southeast Asia
1024659881273999,data/images/1024659881273999.jpg,Norway,,False,,Northern Europe
919975862122617,data/images/919975862122617.jpg,Norway,,False,,Northern Europe
476497430286660,data/images/476497430286660.jpg,South Korea,,False,,East Asia
944976529608728,data/images/944976529608728.jpg,South Korea,,False,,East Asia
500179054657801,data/images/500179054657801.jpg,Mexico,,False,,North America
2885500368445645,data/images/2885500368445645.jpg,Mexico,,False,,North America
297657825282979,data/images/297657825282979.jpg,India,,False,,South Asia
296784165411294,data/images/296784165411294.jpg,India,,False,,South Asia
1930167103789470,data/images/1930167103789470.jpg,Argentina,,False,,South America
825456184765393,data/images/825456184765393.jpg,Argentina,,False,,South America
1610653519139193,data/images/1610653519139193.jpg,Turkey,,False,,Middle East
466972797740480,data/images/466972797740480.jpg,Turkey,,False,,Middle East
2037771663027293,data/images/2037771663027293.jpg,Egypt,,False,,North Africa
4173731225981863,data/images/4173731225981863.jpg,Egypt,,False,,North Africa
145161880842200,data/images/145161880842200.jpg,Poland,,False,,Eastern Europe
307604320946170,data/images/307604320946170.jpg,Poland,,False,,Eastern Europe
162065705858712,data/images/162065705858712.jpg,South Africa,,False,,Sub-Saharan Africa
499735191441485,data/images/499735191441485.jpg,South Africa,,False,,Sub-Saharan Africa
3644198245690179,data/images/3644198245690179.jpg,Finland,,False,,Northern Europe
1633599270162849,data/images/1633599270162849.jpg,Finland,,False,,Northern Europe
